YDR410C	0.4
YNL255C	0.022118777837
YGR020C	0.37037037037
YNR045W	0.333333333333
YPL143W	0.516057585825
YKL148C	0.377777777778
YML105C	0.225296442688
YBR026C	0.3
YNL288W	0.162626262626
YBL032W	0.0100784296488
YIL091C	0.152631578947
YMR172W	0.340659340659
YOR322C	0.666666666667
YOR048C	0.247619047619
YPL104W	0.5
YLR244C	0.448717948718
YAL046C	0.2
YDR198C	0
YIL004C	0.245989304813
YNR018W	0.372549019608
YPL144W	0.431578947368
YCR034W	0.135123614663
YFR047C	0.6
YBR215W	0.441176470588
YIL106W	0.102564102564
YPL252C	0.666666666667
YNL147W	0.474358974359
YBR159W	0.0720385674931
YDR364C	0.57264957265
YOR075W	0.366013071895
YDR404C	0.455602536998
YLR188W	0.5
YGR084C	0.479487179487
YHR077C	0.258333333333
YBR069C	0.183183183183
YHR141C	0.758441558442
YLR355C	0.209677419355
YKL006W	0.27453769559
YNL242W	0.424242424242
YGR099W	0.183006535948
YJR093C	0.284126984127
YHL022C	0.133333333333
YGR128C	0.352790578597
YOL090W	0.147435897436
YLR300W	0.555555555556
YNL145W	0.615384615385
YOL086C	0.149206349206
YJL091C	0.153846153846
YJR140C	0.279411764706
YGR146C	0.6
YOR033C	0.0952380952381
YJR095W	0.290909090909
YBR191W	0.65956284153
YML016C	0.126984126984
YBR043C	0.285714285714
YHR005C-A	0.4
YDR380W	0.4
YNL237W	0
YBR094W	0.361111111111
YHR112C	0.25641025641
YDL238C	0
YDR035W	0.638888888889
YMR224C	0.108262108262
YDR485C	0.490476190476
YGL040C	0.666666666667
YOR216C	0.205882352941
YJR153W	0.333333333333
YPL239W	0.52380952381
YPR183W	0.174688057041
YOR206W	0.4396914446
YOR018W	0.254901960784
YPR133C	0.547368421053
YBL042C	0.444444444444
YEL017C-A	0.163025210084
YNL093W	0.222222222222
YCR046C	0.622222222222
YOR391C	0
YOL001W	0.134502923977
YDR525W-A	1.0
YBL111C	0.6
YLR075W	0.368757715183
YBR054W	0.173684210526
YDR507C	0.106458941902
YDR379C-A	0
YPL224C	1.0
YLR137W	0.6
YEL007W	0.745454545455
YLR020C	1.0
YML004C	0.7
YKL204W	0.159420289855
YER067W	0.6
YDL042C	0.160232681121
YOR058C	0.253623188406
YPL248C	0.195596518177
YDR531W	1.0
YMR091C	0.421985815603
YIL013C	0.254901960784
YMR233W	0.516483516484
YPL206C	0.9
YOL136C	0.305555555556
YDL060W	0.271285034373
YLR002C	0.41704718417
YDR320C-A	0.182795698925
YDR393W	0.27731092437
YGR186W	0.424606845513
YPR194C	0.266666666667
YNR052C	0.190602836879
YGR019W	0.333333333333
YMR243C	0.142857142857
YHR032W	0.5
YEL032W	0.279268292683
YOL076W	0.4
YER145C	0.381609195402
YER110C	0.109887227905
YHR123W	0.347619047619
YBL033C	1.0
YKL074C	0.277520814061
YPL266W	0.385365853659
YLL064C	0
YHR203C	0.46552006552
YER050C	0.469841269841
YOR304W	0.452380952381
YDL010W	0.6
YJR133W	0.266666666667
YLL057C	0.166666666667
YML112W	0.461538461538
YGL062W	0.156862745098
YNL229C	0.128282828283
YER169W	0.166666666667
YOL016C	0.0764568764569
YOR226C	0
YGL241W	0.268774703557
YNL277W	0.392857142857
YLR108C	0.4
YLR229C	0.12543554007
YNL186W	0.101188692438
YBR059C	0.0771929824561
YMR040W	1.0
YPR176C	0.785714285714
YBL063W	0.12380952381
YKR008W	0.545045045045
YDR123C	0.333333333333
YMR146C	0.283615819209
YPR165W	0.104651162791
YPR024W	0.10989010989
YDR226W	0.1875
YMR266W	0.666666666667
YDR057W	0.438095238095
YCL047C	0
YKR064W	0
YLR097C	0.393939393939
YDR108W	0.285714285714
YPL089C	0.142857142857
YER041W	0.285714285714
YGR277C	0.309090909091
YER009W	0.307692307692
YDL155W	0.112010796221
YMR015C	0.338095238095
YDL139C	0.194736842105
YDR246W	0.653846153846
YOR288C	0.181818181818
YGL066W	0.192991913747
YGR241C	0.184885290148
YMR079W	0.25730994152
YLR115W	0.492063492063
YGR056W	0.498106060606
YML054C	0.484848484848
YHR089C	0.254742547425
YGL014W	0.259207459207
YMR168C	0.122994652406
YML043C	0.4
YGR204W	0.257142857143
YLL035W	0.333333333333
YMR279C	0.428571428571
YMR258C	0.666666666667
YER007W	0.277777777778
YOR141C	0.242448979592
YER027C	0.239766081871
YER167W	0.238095238095
YDL013W	0.109387755102
YBL106C	0.0833333333333
YMR104C	0.16
YPR056W	0.280487804878
YER107C	0.399470899471
YPL237W	0.318488529015
YDL195W	0.254432624113
YNL199C	0.125
YDR117C	0.333333333333
YGR282C	0.220779220779
YOR196C	0.205128205128
YBL052C	0.495238095238
YBR060C	0.273076923077
YEL047C	0.333333333333
YPR036W	0.245989304813
YKL218C	0.4
YPR016C	0.308395802099
YLR037C	0
YNL317W	0.29802955665
YLL019C	0.0952380952381
YGR235C	0.363636363636
YDR068W	0.295238095238
YBR228W	0.0666666666667
YDL055C	0.202749140893
YBL020W	0.25
YOR156C	0.0519317160827
YML009C	0.678571428571
YML072C	0.204195804196
YHR052W	0.294332331473
YDR142C	0.14
YKR026C	0.128502415459
YFL044C	0.137493389741
YJR043C	0.216666666667
YEL011W	1.0
YKL019W	0.142857142857
YJL130C	0.171026156942
YJL078C	0
YKL060C	0.304377104377
YBL085W	0.102406554019
YKL173W	0.350496838302
YIR023W	0.0833333333333
YGR200C	0.171370967742
YFL011W	0.666666666667
YPL255W	0.199134199134
YLR383W	0.24358974359
YKL035W	0.329710144928
YDR082W	0.0952380952381
YDR348C	0.307692307692
YER044C-A	0.266666666667
YKL182W	0.26955602537
YDR037W	0.338095238095
YDR469W	0.483516483516
YDR333C	0.30467571644
YGL051W	0.0975845410628
YKL051W	0.331632653061
YMR013C	1.0
YPL167C	0.197802197802
YLR223C	0.146031746032
YJL178C	0.196825396825
YDR326C	0.32380952381
YLR363C	0
YJL046W	0
YFL020C	0
YNR046W	0.184699453552
YJL183W	0.333333333333
YNL328C	0.266666666667
YJL014W	0.112966398681
YDR219C	0.533333333333
YCR011C	0.208333333333
YPL218W	0.206722689076
YLR431C	0.3
YKR046C	0.0603318250377
YNL055C	0.120168067227
YJR005W	0.241830065359
YMR031C	0.236974789916
YCR039C	0.1
YBL098W	1.0
YKL113C	0.169117647059
YOR174W	0.313131313131
YER030W	0.35
YFL002C	0.0669761683689
YDR155C	0.119738751814
YPR149W	0.487179487179
YGL181W	0.142045454545
YJL176C	0.286647314949
YJR072C	0.212585933369
YLR151C	0.666666666667
YKR039W	0.11738648948
YPL087W	0.416666666667
YNL015W	0.357142857143
YCR084C	0.112531969309
YPL065W	0.577777777778
YGL003C	0.0854430379747
YJL054W	0.381818181818
YHR178W	0
YOR118W	1.0
YLR205C	1.0
YPL187W	0
YMR022W	0.25
YPL170W	0.183333333333
YPR001W	0.666666666667
YFL059W	0.377777777778
YML094W	0.373626373626
YKR006C	0.478205128205
YDL117W	0.121212121212
YMR131C	0.242105263158
YPR154W	0.0909090909091
YBR085C-A	0.333333333333
YKL122C	0.419117647059
YMR293C	0
YPR138C	0.484210526316
YJL214W	0.571428571429
YAL038W	0.0829085966701
YIL105C	0.125
YNL119W	0.305555555556
YML126C	0.296296296296
YLR189C	0.406593406593
YIL150C	0.270655270655
YDR285W	0.142857142857
YGL212W	0.115721800117
YGR158C	0.542105263158
YJR152W	0.5
YFR046C	0.324786324786
YPL050C	0.285714285714
YJR109C	0.358695652174
YCR044C	0.444444444444
YLR254C	0.12030075188
YGR085C	0.516845210371
YBR158W	0.361111111111
YPL105C	0.428571428571
YHR121W	0.0957481337228
YOL097C	0.555555555556
YJL096W	0.355555555556
YDR407C	0.522058823529
YLR354C	0.326797385621
YGR110W	1.0
YGL245W	0.0854700854701
YNR020C	0
YBR258C	0.533333333333
YLR301W	0.380952380952
YFR019W	0.134387351779
YLR262C-A	0.444444444444
YHR142W	0.324786324786
YPL129W	0.244930347381
YBR223C	0.4
YOR264W	0.464285714286
YNL241C	0.47619047619
YPL178W	0.193417366947
YJL154C	0.2
YDR091C	0.284153005464
YJL123C	0.333333333333
YHR066W	0.435814889336
YJL203W	0.380808080808
YPL188W	0.333333333333
YIL147C	0.230769230769
YBR129C	0.357142857143
YDL160C	0.0535747972081
YBR176W	0.047619047619
YDR207C	0.265079365079
YKL181W	0.17825311943
YDL215C	0.0980392156863
YGR167W	0.134615384615
YOR098C	0.208333333333
YFR026C	0
YKL099C	0.448717948718
YDR315C	0.0666666666667
YPL036W	0.242424242424
YBR161W	0.333333333333
YNL002C	0.148225561594
YIR003W	0.295238095238
YNL104C	0.161904761905
YPL145C	0.162393162393
YNL128W	0
YHL019C	0.166666666667
YIL118W	0.315789473684
YDR322W	0.544871794872
YNL151C	0.786231884058
YPL190C	0.106990622336
YKL191W	0.27619047619
YNR006W	0.148550724638
YHR006W	0.666666666667
YPL201C	0.110344827586
YER065C	0.422222222222
YHR120W	0.233333333333
YDR392W	0.628787878788
YOR023C	0.257142857143
YKL021C	0.569842738205
YHR025W	0.308823529412
YNL083W	0.166666666667
YAR050W	0.666666666667
YBL018C	0.822222222222
YOR267C	0.220375106564
YIL026C	0.342105263158
YOL137W	0.52380952381
YDR530C	0.666666666667
YER111C	0.215789473684
YEL031W	0.424242424242
YOL071W	0.5
YNR053C	0.347792998478
YDL063C	0.52380952381
YER144C	0.163636363636
YOL039W	0.370512820513
YCR042C	0.306306306306
YGR185C	0.260869565217
YJL189W	0.158333333333
YMR238W	0.490909090909
YER168C	0
YPL265W	0.32183908046
YIL083C	0.666666666667
YOR081C	0.176666666667
YEL026W	0.215584415584
YNL298W	0.0919080919081
YCL014W	0.179401993355
YBR290W	0.26955602537
YDR172W	0.189473684211
YNL274C	0.194444444444
YGL227W	0.155797101449
YML113W	0.333333333333
YDR021W	0.1
YHL011C	0.335384615385
YPL212C	0.490909090909
YMR005W	0.22941720629
YNL020C	0.21
YIL018W	0.587061403509
YOR101W	0.363636363636
YHR008C	0.171428571429
YLR330W	0.206722689076
YOL157C	0
YPR095C	0.357142857143
YOR310C	0.214271476978
YFR051C	0.228048780488
YOR063W	0.288482297064
YDR188W	0.141584158416
YOL128C	0.0758620689655
YPL163C	0.333333333333
YGR129W	0.586956521739
YFR004W	0.0337719451599
YHR133C	0.244444444444
YDR017C	0.242424242424
YMR303C	0.105263157895
YOR369C	0.296666666667
YER103W	0.217638691323
YOL117W	0.198198198198
YOR092W	0.285714285714
YML128C	0
YDR411C	0.268774703557
YBR283C	0.230303030303
YIL090W	1.0
YBR205W	0.193675889328
YDR363W-A	0.315294117647
YOR321W	0.5
YEL066W	0.380952380952
YML104C	0.169340463458
YBR183W	0.290756302521
YDL004W	0.288888888889
YNR044W	0.833333333333
YDR195W	0.271771771772
YOL048C	0
YNR069C	0.133333333333
YNL256W	0
YMR278W	0
YGR072W	0.611111111111
YER106W	0.238095238095
YDR347W	0.559032716927
YMR107W	0
YMR207C	0.378787878788
YML015C	0.521739130435
YOR197W	0.2
YCR107W	0.333333333333
YDR016C	0.438596491228
YEL004W	0
YER166W	0.213438735178
YDL014W	0.176808654496
YLR007W	0.428571428571
YPR057W	0.807692307692
YLL032C	0
YJL020C	0.0989827856025
YDL194W	0.4
YBR039W	0.0989898989899
YPR094W	0.638888888889
YDR116C	0.629129129129
YGR258C	0.176470588235
YLR325C	0.461675579323
YPL234C	0.213675213675
YMR110C	0.222222222222
YPL283C	0
YOR209C	0.25
YDL165W	0.19298245614
YKL117W	0.0450038138825
YMR178W	0.3
YPR017C	0.209523809524
YGL115W	0.123076923077
YDR545W	0.642857142857
YLL051C	0.5
YOL129W	0.395604395604
YEL044W	0.758169934641
YMR247C	0.428571428571
YPR037C	0.666666666667
YML071C	0.406593406593
YBR077C	0.5
YDR176W	0.350177304965
YJR086W	0.571428571429
YDR122W	0.153846153846
YER120W	0.161688311688
YNL090W	0.164835164835
YBR042C	0.241666666667
YOL062C	0.444444444444
YDR381W	0.0638324359653
YNL234W	0.166666666667
YDR484W	0.263157894737
YLR467W	0.3
YOR207C	0.431082331175
YMR098C	0.3
YIR030C	0
YOR370C	0.298701298701
YGR192C	0.0991814201409
YBR095C	0.295454545455
YHR111W	0.105747126437
YBL045C	0.0921212121212
YGL071W	0.146245059289
YDR036C	0.634057971014
YGR043C	0.133333333333
YPR184W	0.266666666667
YGR008C	0.305555555556
YDL070W	0.123112659698
YCR047C	0.266666666667
YPL223C	0
YNL261W	0.344086021505
YER064C	0.0666666666667
YDR437W	0
YOL002C	1.0
YCR065W	0.153846153846
YML111W	0.163333333333
YOR359W	0.352380952381
YNL218W	0.151515151515
YKL205W	0.294871794872
YIL016W	0.194841675179
YBR088C	0.0904977375566
YBR055C	0.176259798432
YOR175C	1.0
YER033C	0.428571428571
YNL329C	0.43956043956
YFL005W	0.142857142857
YCR010C	0.333333333333
YKL110C	0.509090909091
YHR040W	1.0
YMR152W	0.8
YMR125W	0.221333894382
YDR178W	0.266666666667
YKR038C	0.355555555556
YLR432W	0.170695970696
YMR029C	0.21568627451
YCL026C-A	0
YJR004C	1.0
YGL180W	0.0290169869117
YJL115W	0.216440422323
YJR073C	0.428571428571
YGL004C	0.87012987013
YLR204W	0.333333333333
YML097C	0.4
YKR007W	0.437908496732
YNL012W	0.6
YPR102C	0.358974358974
YHR193C	0.237373737374
YNL334C	0.428571428571
YPR134W	0.333333333333
YGL123W	0.396616541353
YDR303C	0.411764705882
YPL008W	0.238095238095
YPL086C	0.366666666667
YDL116W	0.330980392157
YPL184C	0.466666666667
YLR435W	0.267973856209
YPR153W	0
YMR042W	0.5
YDR252W	0.280952380952
YOR119C	0.183908045977
YLL003W	0.378787878788
YJR076C	0.156530936013
YLR425W	0.194444444444
YLR409C	0.586473429952
YOR157C	0.528735632184
YGR248W	0.333333333333
YER155C	0.162478082992
YCL045C	0.47619047619
YKR065C	0.619047619048
YMR041C	0.0909090909091
YPR171W	0.14358974359
YMR267W	0.238095238095
YKL207W	0.242424242424
YLR109W	0.189371980676
YMR096W	0.355555555556
YKR009C	0.189473684211
YCR021C	0.296370967742
YDR078C	0.466666666667
YOR358W	0.102564102564
YKL103C	0.13356562137
YMR109W	0.143835616438
YMR078C	0.257894736842
YLR094C	0.666666666667
YBR037C	0.2
YDR232W	0.47619047619
YNL262W	0.228070175439
YPR115W	0.0747474747475
YHR088W	0.56341320865
YGR276C	0.115763546798
YDR489W	0.296774193548
YOL120C	0.353132099968
YBR017C	0.12676056338
YER100W	0.178947368421
YDL138W	0.2
YJR060W	0.184615384615
YLR141W	0.604395604396
YPR162C	0.514619883041
YDL089W	0.363636363636
YLR178C	0.0952380952381
YPL159C	0
YGR166W	0.4
YDL161W	0.287878787879
YKL101W	0.0725299828669
YKL050C	0.195652173913
YAL001C	0.242857142857
YDL212W	0.152631578947
YER098W	0.121052631579
YER104W	0.5
YNL161W	0.111111111111
YGR184C	0.169950738916
YDR096W	0.128571428571
YIR006C	0.251778093883
YPL046C	0.166666666667
YDR390C	0.348484848485
YGL099W	0.316949152542
YFL030W	0
YJL026W	0.192513368984
YLR315W	0.12030075188
YPL124W	0.173541963016
YPL193W	0.290909090909
YNL005C	0.455602536998
YDR314C	0.288888888889
YJL144W	0.4
YLR231C	0.235294117647
YDR011W	0.270615563298
YPR105C	0.191532258065
YFR021W	0.0988505747126
YKL098W	0
YJR139C	0.555555555556
YKL016C	0.202702702703
YPL111W	0.366666666667
YGL017W	0.181818181818
YBR162C	0.296703296703
YDR170C	0.141960784314
YAL039C	0.333333333333
YPR129W	0.175510204082
YKL174C	0.333333333333
YJR013W	0.666666666667
YJL133W	0.333333333333
YNL331C	0
YBL084C	0.174418604651
YKR018C	0.563636363636
YDR143C	0.117927022739
YJL079C	0
YBR111C	0.6
YOR294W	0.2
YML036W	0.214285714286
YKR027W	0.527272727273
YGL019W	0.180722891566
YHR053C	0.666666666667
YPR122W	0.333333333333
YLR380W	0.309090909091
YKL034W	0.666666666667
YKL061W	0.16091954023
YJR042W	0.421652421652
YMR281W	1.0
YMR012W	0.146341463415
YER093C	0.145128779395
YGR100W	0.333333333333
YKR017C	0.571428571429
YNL023C	0.169934640523
YPL026C	0.0480519480519
YIR011C	0.733333333333
YJR048W	0.314285714286
YDR214W	0.237551020408
YLR222C	0.420426065163
YLR201C	0.285714285714
YLR295C	0.175
YDL201W	0.472222222222
YDR468C	0.209523809524
YDR332W	0.2
YHR168W	0.333333333333
YJR112W	0.140903540904
YOR064C	0.478947368421
YOL154W	0.285714285714
YNL318C	0
YBR130C	0.174688057041
YFR003C	0.444444444444
YNL297C	0.327272727273
YGR183C	0.285714285714
YOL081W	0.304761904762
YIL033C	0.113360323887
YOR368W	0.222222222222
YOR344C	0.071964017991
YOR002W	0.466666666667
YOR031W	0.666666666667
YPL133C	0.0562770562771
YIL048W	0.290909090909
YDR189W	0.275862068966
YLR337C	0.290598290598
YOL056W	0.142857142857
YML127W	0.699507389163
YHL034C	0.0271422530385
YMR302C	0.392857142857
YBR282W	0.709523809524
YOR079C	0
YCL030C	0.43956043956
YHR132C	1.0
YOR026W	0.241830065359
YGL133W	0.315789473684
YGL073W	0.181818181818
YDR194C	0.306666666667
YOL049W	0
YDR515W	0.0196128965748
YDR014W	0.8
YNL257C	0.571428571429
YNR030W	0.527777777778
YMR189W	0.833333333333
YIL093C	0.69696969697
YBR204C	0
YBR018C	0.0727272727273
YBL088C	0.209523809524
YGR106C	0.4
YLR397C	0.228070175439
YIL009W	0.285714285714
YPL054W	0.333333333333
YDR330W	0.257142857143
YIL104C	0.348484848485
YIL002C	0.254545454545
YGL086W	0.168367346939
YGR159C	0.271139063592
YDL223C	0.198830409357
YAL044C	0.4
YBR213W	0
YKL081W	0.199062233589
YLR398C	0.333333333333
YPR081C	0.311111111111
YNL118C	0.138471177945
YNR023W	0.57671957672
YOL096C	0.428571428571
YGL228W	0.666666666667
YDR284C	0.253561253561
YJR117W	0.1926910299
YJL097W	0.0833333333333
YNL302C	0.509803921569
YGL157W	0.321428571429
YLR099W-A	1.0
YGL155W	0.161904761905
YJL058C	0.0952380952381
YDR406W	0.287878787879
YLR357W	0.413506012951
YAL030W	0.293447293447
YNL240C	0.133333333333
YPR163C	0.438735177866
YHR143W	0.428571428571
YOL041C	0.270898641588
YBR222C	0.305555555556
YOR306C	0
YER127W	0.230769230769
YNL091W	0.153297682709
YOL063C	0.357142857143
YCL004W	0
YPL128C	0.296703296703
YMR226C	0.179487179487
YLR466W	0
YBL015W	0.166666666667
YEL027W	0.347368421053
YBR136W	0.133333333333
YNL281W	0.366013071895
YLR017W	0.285714285714
YHR110W	0.243333333333
YBR041W	0.215384615385
YDR430C	0.488888888889
YGR193C	0.311111111111
YDR487C	0.464285714286
YPR185W	0.282051282051
YPL273W	0.333333333333
YIL142W	0.214177978884
YNR035C	0.322751322751
YLR406C	0.584656084656
YLR077W	0
YBR056W	0.241666666667
YNL219C	0.392857142857
YDL039C	0.142857142857
YGR040W	0.0303712035996
YER178W	0.332307692308
YLR057W	1.0
YOL003C	0.241758241758
YBR044C	0.0512820512821
YLR320W	0.13768115942
YBR137W	0.311111111111
YFR014C	0.0317399860344
YOR320C	0.5
YNL322C	0.3
YDR473C	0.478787878788
YHR034C	0.283333333333
YBL019W	0
YMR231W	0.405263157895
YOL070C	0.290476190476
YOL138C	0.380952380952
YOR188W	0.428571428571
YHR085W	0.561264822134
YMR216C	0.0756213643575
YJL222W	0.290909090909
YGR150C	0.247619047619
YDR533C	0.357142857143
YLR452C	0.145320197044
YPL200W	0.333333333333
YNR054C	0.40641025641
YKL192C	0.345454545455
YER147C	0.217948717949
YDR130C	0.209649122807
YIL015W	0.5
YEL030W	0.0883190883191
YPR082C	0.474630021142
YGL173C	0.222634508349
YOL038W	0.395527603075
YJR160C	0.2
YNL275W	0.5
YAR015W	0.444444444444
YPR046W	0.148766328012
YOR086C	0.374269005848
YHR201C	0.5
YPL213W	0.333072100313
YNL081C	0.454545454545
YNL082W	0.4
YNL299W	0.272727272727
YDR427W	0.383529411765
YOR279C	0.6
YOR224C	0.341200828157
YKL211C	0.264957264957
YPL139C	0.331092436975
YGL060W	0.310769230769
YNL311C	0.180952380952
YLR079W	0.173015873016
YJL030W	0.0930930930931
YLR424W	0.201092896175
YDR165W	0.428571428571
YLR408C	0.285714285714
YMR093W	0.457800511509
YKR066C	0.307692307692
YDR079W	0.466666666667
YMR268C	0.782051282051
YLR080W	0.190476190476
YNL154C	0.0297449785601
YCL066W	0.333333333333
YER043C	0.169950738916
YBR074W	0.666666666667
YGL100W	0.252244897959
YOR150W	0.703333333333
YMR106C	0.0753153153153
YDR310C	0.260215053763
YDR055W	0.52380952381
YBL061C	0.142857142857
YGL203C	0.13475177305
YPR054W	0.0368421052632
YMR140W	0.174789915966
YLR095C	0.666666666667
YPR072W	0.229268292683
YMR108W	0.292490118577
YCR091W	0.0814393939394
YER062C	0.164502164502
YDR244W	0.275862068966
YPL085W	0.253561253561
YKL018W	0.276829268293
YDL088C	0.532763532764
YHR096C	0.3125
YDL137W	0.4
YJR063W	0.433048433048
YLR113W	0.0868468468468
YOR230W	0.278947368421
YDR233C	0.240418118467
YJL184W	0.202614379085
YER025W	0.211187214612
YDL015C	0.244444444444
YOR242C	0
YKR086W	0.455192034139
YML041C	0.5
YCR004C	0.5
YER078C	0.107142857143
YDR115W	0.285714285714
YDL192W	0.137619699042
YGR071C	0.214285714286
YCR106W	0.0606060606061
YGR132C	0.281385281385
YER165W	0.107127844833
YML038C	0.150197628458
YCL059C	0.346728382074
YML014W	0.166666666667
YER109C	0.4
YKR071C	0.157142857143
YGL112C	0.160224089636
YPL282C	0
YNL101W	0.196638655462
YOR233W	0.0985603543743
YLR011W	0
YPR049C	0.107962213225
YGR257C	0.1
YMR179W	0.238095238095
YPL235W	0.144397759104
YJL136C	0.428571428571
YDL008W	0.458874458874
YBL050W	0.333333333333
YLR350W	0.158971361777
YGR280C	0.323529411765
YDL159W	0.134920634921
YBL087C	0.268013468013
YJR014W	0.368421052632
YHR050W	0.5
YBR110W	0.410752688172
YDR144C	0
YPL018W	0.112277227723
YGL018C	0
YMR075W	0.351724137931
YGR202C	0.214285714286
YKL120W	0.411764705882
YJR041C	0.333333333333
YKL175W	0.5
YKR028W	0.333333333333
YDR538W	0
YDR379W	0.199275362319
YER063W	0.4
YLR381W	0.695238095238
YHL047C	0
YDL054C	0.2
YHR169W	0.179797979798
YOR103C	0.346405228758
YDL175C	0.252380952381
YCR059C	0.318681318681
YKL137W	0.6
YDR447C	0.41945251938
YKL168C	0.129411764706
YDL200C	0.116959064327
YDL102W	0.178571428571
YJR009C	0.193374741201
YPL161C	0.0980392156863
YJL063C	0.572192513369
YGL002W	0.384615384615
YLR214W	0.266666666667
YMR149W	0.154387263976
YMR323W	0
YIR010W	0.0621865852106
YDR331W	0.172881355932
YLR176C	0.385964912281
YOR293W	0.497076023392
YML056C	0.229836829837
YKR044W	0.7
Q0070	0
YGL029W	0.607142857143
YFL004W	0.428571428571
YCL043C	0.0837438423645
YBR115C	0.305555555556
YGL183C	0
YCR069W	0.666666666667
YDL128W	0.230769230769
YLR433C	0.188235294118
YMR068W	0.238095238095
YPL098C	0.8
YMR153W	0.235892691952
YGR239C	0.266666666667
YNL164C	0
YDL040C	0.308377896613
YJL041W	0.235119047619
YER032W	0.103448275862
YJR070C	0.173684210526
YMR033W	0.459219858156
YDL097C	0.357575757576
YGL005C	0.333333333333
YGR262C	0.0769230769231
YIR024C	0.285714285714
YDL111C	0.372307692308
YMR133W	0.333333333333
YDR150W	0.143310417768
YPR152C	0.06665737644
YJL052W	0.224101479915
YDR495C	0.516483516484
YLR203C	0.190769230769
YKL159C	0.0888888888889
YKR004C	0.666666666667
YJR046W	0.426315789474
YDR253C	0.5
YDR059C	0.314285714286
YOR335C	0.159274193548
YLL029W	0.333333333333
YHR192W	0.219373219373
YOR132W	0.316176470588
YDR300C	0.191666666667
YJL158C	0.416666666667
YOR001W	0.2995951417
YDL058W	0.230769230769
YPL052W	1.0
YIL003W	0.333333333333
YPR080W	0.103741935484
YGR172C	0.145502645503
YBR163W	0.866666666667
YDR465C	0.388888888889
YLR276C	0.436090225564
YKL186C	0.438735177866
YDL222C	0.301218161683
YKL079W	0.118206992039
YFR044C	0.285714285714
YGR105W	0.251082251082
YPL103C	0
YIL103W	0.209523809524
YFR033C	0.32380952381
YDR283C	0.102238354507
YJR096W	0.130718954248
YNL037C	0.160173160173
YAL010C	0.32380952381
YBR192W	0
YNL188W	0.377777777778
YKL027W	0.4
YGR143W	0.4
YER007C-A	0.509090909091
YOL095C	0.8
YNR022C	0.186813186813
YLR256W	0.419047619048
YGL229C	0.136363636364
YOR130C	0.2
YBR125C	0.272727272727
YDR409W	0.082482124617
YLR356W	0.8
YBR221C	0.230769230769
YAL005C	0.0310726761523
YJL094C	1.0
YGL043W	0.298924731183
YNL166C	0.428571428571
YGL098W	0.483333333333
YJR056C	0.163636363636
YHR174W	0.112517916866
YDL127W	0.333333333333
YLR404W	0.47619047619
YJL121C	0
YKL008C	0.28978978979
YNL243W	0.174165457184
YIR001C	0.18
YPL069C	0.2
